ID,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,salary
124,29, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,50,US, >50K
125,19, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,35,US, <=50K
126,47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female,40,US, >50K
127,20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,28,US, <=50K
128,31, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,40,US, >50K
130,39, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,40,US, <=50K
131,28, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Female,60,US, <=50K
132,24, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,40,US, <=50K
133,38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,35,US, <=50K
134,37, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,50,US, <=50K
135,46, Private, Assoc-acdm, Divorced, Tech-support, Not-in-family, Black, Female,36,US, <=50K
136,38, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, Iran, >50K
137,43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,60,US, <=50K
138,27, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Wife, White, Female,35,US, <=50K
139,20, Private, Some-college, Never-married, Sales, Own-child, White, Male,20,US, <=50K
140,49, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,40,US, >50K
141,61, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40,US, <=50K
142,27, Private, Some-college, Never-married, Sales, Own-child, White, Female,40,US, <=50K
143,19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,30, Mexico, <=50K
144,45, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female,40,US, >50K
145,70, Private, Some-college, Never-married, Tech-support, Other-relative, White, Male,40,US, <=50K
146,31, Private, HS-grad, Never-married, Transport-moving, Unmarried, Black, Female,30,US, <=50K
147,22, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,24,US, <=50K
148,36, Private, HS-grad, Widowed, Other-service, Unmarried, White, Female,24,US, <=50K
149,64, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,40,US, <=50K
151,47, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,38, Mexico, <=50K
152,34, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,40,US, <=50K
153,33, Private, Bachelors, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,40, Philippines, <=50K
154,21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,35,US, <=50K
156,48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,46,US, <=50K
157,23, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,40,US, <=50K
158,71, Self-emp-not-inc, Some-college, Separated, Sales, Unmarried, Black, Male,2,US, <=50K
159,29, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,60,US, <=50K
160,42, Private, Bachelors, Separated, Other-service, Other-relative, Black, Male,50,US, <=50K
162,25, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,40,US, <=50K
163,44, Self-emp-inc, Masters, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,40,US, <=50K
164,28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,40, England, <=50K
165,45, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,40,US, >50K
166,36, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,40, Mexico, <=50K
167,39, Federal-gov, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Male,42,US, <=50K
168,46, State-gov, Masters, Widowed, Protective-serv, Unmarried, White, Male,40,US, <=50K
169,18, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,16,US, <=50K
170,66, Local-gov, Assoc-voc, Widowed, Prof-specialty, Not-in-family, White, Female,20,US, <=50K
171,27, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,40,US, <=50K
172,28, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,40,US, <=50K
173,51, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,40,US, >50K
174,27, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,50,US, <=50K
175,28, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,40,US, >50K
176,27, Private, HS-grad, Married-spouse-absent, Sales, Unmarried, White, Female,25,US, <=50K
177,21, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,40,US, <=50K
178,34, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,40,US, <=50K
179,18, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,12,US, <=50K
180,33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,65,US, <=50K
181,44, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,38,US, >50K
182,43, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,40,US, <=50K
183,30, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Male,45,US, <=50K
184,40, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, Mexico, >50K
185,37, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,42,US, >50K
186,34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,40,US, <=50K
187,41, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,40,US, <=50K
189,31, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Female,50,US, <=50K
190,58, State-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,US, >50K
191,38, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,28,US, <=50K
192,24, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40,US, <=50K
193,41, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,40,US, <=50K
194,47, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,45,US, <=50K
195,41, Federal-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,24,US, <=50K
196,23, Private, 5th-6th, Married-civ-spouse, Transport-moving, Other-relative, White, Male,40, Mexico, <=50K
197,36, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,40,US, <=50K
198,40, Federal-gov, Masters, Never-married, Exec-managerial, Not-in-family, White, Female,55,US, >50K
199,35, Private, Masters, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,40,US, >50K
200,24, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, White, Male,40,US, <=50K
201,26, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,40,US, <=50K
203,51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,50,US, >50K
204,42, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,40,US, <=50K
205,37, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,35,US, <=50K
206,18, Private, 11th, Never-married, Sales, Own-child, White, Female,40,US, <=50K
207,36, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,36,US, >50K
208,35, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,60,US, <=50K
209,58, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Wife, White, Female,35,US, >50K
210,17, Private, 11th, Never-married, Sales, Own-child, White, Female,12,US, <=50K
211,44, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,40,US, <=50K
212,37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40,US, >50K
213,35, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,40,US, <=50K
214,60, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,40,US, <=50K
215,54, Self-emp-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40,US, >50K
216,37, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,60,US, >50K
217,50, Private, Assoc-acdm, Divorced, Sales, Not-in-family, White, Female,40,US, <=50K
218,38, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,50, Poland, <=50K
219,45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,55,US, <=50K
220,25, Private, 10th, Never-married, Craft-repair, Not-in-family, White, Male,40,US, <=50K
221,31, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,40,US, <=50K
223,90, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,40,US, <=50K
224,54, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,20,US, <=50K
225,53, Local-gov, Preschool, Never-married, Machine-op-inspct, Not-in-family, White, Female,35,US, <=50K
226,18, Private, HS-grad, Never-married, Sales, Own-child, White, Female,40,US, <=50K
228,66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,50,US, <=50K
229,75, Private, Assoc-voc, Widowed, Adm-clerical, Not-in-family, White, Female,20, Columbia, <=50K
230,65, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,40,US, <=50K
231,35, Private, 11th, Separated, Transport-moving, Not-in-family, Black, Male,40,US, <=50K
232,41, Private, HS-grad, Divorced, Sales, Unmarried, Black, Female,38,US, <=50K
233,25, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,42,US, <=50K
234,33, Private, Some-college, Divorced, Craft-repair, Other-relative, Other, Female,40,US, <=50K
235,28, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, White, Male,55,US, >50K
236,59, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,40,US, <=50K
237,40, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,38,US, <=50K
238,41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,50, Iran, >50K
239,38, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,70,US, >50K
240,23, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,40,US, <=50K
241,40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,40,US, >50K
242,41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,20,US, <=50K
243,24, State-gov, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, White, Male,50,US, <=50K
245,38, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,40,US, <=50K
247,58, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,45,US, >50K
248,32, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,34,US, <=50K
249,40, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Male,60,US, >50K
251,41, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Female,40,US, >50K
252,42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Black, Female,40,US, <=50K
253,59, Local-gov, 10th, Widowed, Other-service, Unmarried, Black, Female,30,US, <=50K
254,19, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Male,40,US, <=50K
255,58, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,20,US, <=50K
256,42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,40, Cambodia, >50K
257,20, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,40,US, <=50K
258,32, Private, HS-grad, Separated, Other-service, Not-in-family, White, Female,30,US, <=50K
259,45, Private, Assoc-voc, Widowed, Exec-managerial, Not-in-family, White, Female,45,US, <=50K
260,50, Private, 7th-8th, Divorced, Craft-repair, Not-in-family, White, Male,40,US, <=50K
261,36, Private, Bachelors, Divorced, Prof-specialty, Own-child, White, Female,40,US, <=50K
262,45, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,60,US, <=50K
263,17, Private, 11th, Never-married, Other-service, Own-child, White, Male,12,US, <=50K
264,59, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,40,US, <=50K
265,26, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,40,US, <=50K
266,37, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,75, Thailand, >50K
268,64, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,40,US, >50K
269,33, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,45,US, <=50K
270,33, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,40,US, >50K
271,61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,40,US, >50K
272,17, Private, 9th, Never-married, Other-service, Own-child, White, Male,24,US, <=50K
273,50, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,98,US, <=50K
274,27, Local-gov, Masters, Never-married, Prof-specialty, Own-child, White, Male,35,US, <=50K
275,30, Private, HS-grad, Divorced, Prof-specialty, Own-child, White, Female,40,US, <=50K
276,43, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,40,US, <=50K
277,44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,40,US, >50K
278,35, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,40,US, <=50K
279,25, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,40,US, <=50K
280,24, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,48,US, >50K
281,22, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,15, Germany, <=50K
282,42, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,40,US, >50K
283,34, Private, Assoc-acdm, Divorced, Sales, Unmarried, Black, Female,45,US, <=50K
284,60, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,42,US, <=50K
285,21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,40,US, <=50K
286,57, Federal-gov, Masters, Married-civ-spouse, Sales, Husband, White, Male,40,US, >50K
287,41, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,60,US, >50K
288,50, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,45,US, <=50K
289,25, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,40,US, <=50K
290,50, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,40, Ecuador, <=50K
291,36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,45,US, <=50K
292,31, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,40,US, <=50K
293,29, Local-gov, Bachelors, Never-married, Protective-serv, Not-in-family, White, Male,56,US, <=50K
294,21, Private, Some-college, Never-married, Sales, Own-child, White, Male,45,US, <=50K
295,27, Private, Bachelors, Never-married, Tech-support, Unmarried, Black, Female,40,US, <=50K
296,65, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,16,US, <=50K
297,37, Self-emp-inc, Bachelors, Divorced, Sales, Not-in-family, White, Female,60,US, <=50K
299,24, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,40,US, <=50K
300,38, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,80,US, <=50K
301,48, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,40,US, >50K
302,21, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,25,US, <=50K
303,31, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,45,US, >50K
304,55, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,40,US, >50K
305,24, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,40, Laos, <=50K
306,43, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,40,US, <=50K
307,26, Private, Assoc-acdm, Never-married, Tech-support, Not-in-family, White, Male,45,US, <=50K
308,46, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Female,33,US, <=50K
309,35, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,40,US, >50K
310,41, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,54,US, >50K
